1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
1.5487151468033366E-17 1.231522339218165E-15 
