-5.297280703160196E-16 -2.688520669670222E-15 -2.753309382316262 -0.6630963036312572 1.8165006601065639 0.029487524475641846 -3.04618775670275 -0.5525474599342368 0.6157683343782778 -4.914254059697786 
5.41221405457089E-15 -4.0446978321656307E-16 0.1241816595663523 4.986323228155662 0.8240103913669374 0.4656778085118365 -2.924577039397932 3.0953127803627707 0.7183125161125757 -4.951610461317331 
-6.436538441398342E-16 1.2897324231856137E-15 -0.33614084618611284 -2.1084118256762503 1.8657464062518976 2.300499481754847 -2.3050147438289676 0.8545301186614989 2.0089532355101514 -4.9767769934733055 
5.41221405457089E-15 -4.0446978321656307E-16 -3.8892357402370754 3.4631165079312862 0.44692305750092653 -2.9939969240157227 -2.479199007734812 -0.5546905899178438 0.7598919861281603 -4.722250627118552 
-5.297280703160196E-16 -2.688520669670222E-15 -2.7636018475055995 -0.2568253192868901 2.647021276186721 -0.5597347722942347 -2.895580319254403 1.1784436903119166 3.629020340254927 -4.7517988687066355 
-6.436538441398342E-16 1.2897324231856137E-15 -3.0574344333555183 3.4310815682893594 1.9970658351534003 1.0546293466259762 -3.1589900161771816 -0.8284670962109955 2.4005107690960887 -4.980511323878537 
5.41221405457089E-15 -4.0446978321656307E-16 0.8974722010203827 -2.1876393937144685 -1.0271533521923482 0.043986719474585545 -2.331766159390412 1.2564744957698826 1.6210519072671106 -4.911109220854727 
-5.297280703160196E-16 -2.688520669670222E-15 -3.081070470780257 -1.139242294189639 2.1018794294037604 -0.23629214932054743 -3.117146787852213 1.2986131535164336 -2.890434061108512 -4.873828317061703 
-6.436538441398342E-16 1.2897324231856137E-15 -3.0732624045679806 3.6486526596728126 1.7278082448462757 2.8809738916129817 -3.0704711244918905 0.0040166182323927435 0.8976680602074447 -3.353596461566999 
-5.297280703160196E-16 -2.688520669670222E-15 -3.302382075956148 0.2623722792445346 -0.15546066462472066 2.3499358006632587 -2.5496980966811575 -1.7650902578486998 0.6801152986595499 -4.75177295168033 
5.41221405457089E-15 -4.0446978321656307E-16 -2.664809137393137 0.3024014729949702 4.439138837987711 1.7876951504068999 -3.1592197399597723 -0.09404836820676843 0.6160346871531182 -4.653768747240317 
-6.436538441398342E-16 1.2897324231856137E-15 -4.092939553131019 2.9326429166357633 1.7159298819450086 0.07878049443178642 -2.3108745545733647 0.37641273227021793 0.5998617112966866 -4.385037773713821 
5.41221405457089E-15 -4.0446978321656307E-16 1.3615406700951147 -0.8634266799546486 -0.20373622075037917 1.1821970114420164 -4.407399944167958 -0.11026385690731544 -0.8746463780446128 -4.254419416843567 
-5.297280703160196E-16 -2.688520669670222E-15 -1.7139744446776337 3.686442262701958 0.7784504812600064 -0.9351558746044278 -2.310465619975305 4.752842109578273 -0.9103174211407562 -4.910055638291209 
-6.436538441398342E-16 1.2897324231856137E-15 -0.3727286133467227 -1.177209575389839 0.4873636857047102 0.10198105932904994 -2.3840923654888937 0.34801931028679634 0.5998617112966866 -4.93202724719395 
-5.297280703160196E-16 -2.688520669670222E-15 -3.0805720389795193 -1.4828500392976653 2.4967771285107028 3.4766557915249297 -2.8233520619830776 0.23834737487223068 0.7346395156179272 -4.746007365180561 
5.41221405457089E-15 -4.0446978321656307E-16 -3.078706705944366 4.784743970979612 2.0098283372759997 0.0797912210123693 -3.023435527079512 1.4588923130939584 -0.9765670211793722 -4.842979248751303 
-6.436538441398342E-16 1.2897324231856137E-15 -3.480515220549916 4.493660850149054 1.715771940792801 -2.083208243091605 -2.488558994312129 -0.3527904758070399 1.4703847228062579 -3.2701711907143505 
5.41221405457089E-15 -4.0446978321656307E-16 0.8912998136382462 -0.6987731109182298 0.8240103913669374 -0.07087535485776786 -3.0543088475290268 1.2564744957698826 0.7183125161125757 -4.889962167721798 
-5.297280703160196E-16 -2.688520669670222E-15 1.7572457865626916 3.7525396913686673 1.396208196623617 0.21390870184557176 -2.352999090594399 -2.3866726052486094 -0.3858786010430615 -4.835745825026576 
-6.436538441398342E-16 1.2897324231856137E-15 -3.055871909483602 2.9326429166357633 2.1077549143114798 0.07878049443178642 -2.3532193820015697 0.37641273227021793 0.5998617112966866 -4.93202724719395 
5.41221405457089E-15 -4.0446978321656307E-16 1.2376924603740564 1.0561686512415356 0.1762093926708852 -0.9466640837330298 -3.263723749564158 -3.307924687730637 3.3668637425487518 -4.990696273495948 
-5.297280703160196E-16 -2.688520669670222E-15 -2.777174347464968 0.14000453401299473 1.6611922493078433 -0.8729638002255189 -2.9062142783340845 3.1462818610981165 4.011805032601325 -4.164733555243156 
-6.436538441398342E-16 1.2897324231856137E-15 -4.092939553131019 2.9326429166357633 1.7245029243069843 0.07878049443178642 -2.3108745545733647 0.37641273227021793 0.5998617112966866 -4.636715956705456 
5.41221405457089E-15 -4.0446978321656307E-16 -0.07058159179298226 -0.821597871849401 0.8240103913669374 0.3282748342070292 -2.1476886111924394 1.2564744957698826 4.031204938601634 -4.939456454035443 
-5.297280703160196E-16 -2.688520669670222E-15 -1.7217535170960963 2.5128925084115368 1.798113277949421 -0.9023726333731689 -3.7329408303169735 0.20503133852928707 3.1921206695743116 -4.738690091716852 
-6.436538441398342E-16 1.2897324231856137E-15 -3.057932865156256 3.4310815682893594 2.104600698767861 1.0546293466259762 -3.123240870849251 -0.610402790095095 2.4005107690960887 -4.975295185932985 
5.41221405457089E-15 -4.0446978321656307E-16 -2.18439457625969 3.531661624221168 0.225561483026266 1.217268595156082 -3.0739746190290864 -1.8665857791986569 -0.8756840646136554 -4.899654012270038 
-5.297280703160196E-16 -2.688520669670222E-15 -3.0805720389795193 -1.139242294189639 1.9943445657894847 -0.23629214932054743 -3.1528959331801505 1.2986131535164336 0.39566242460805334 -4.880139157725742 
-6.436538441398342E-16 1.2897324231856137E-15 -2.9450235149091637 -3.1105432515839304 0.37256479660305275 2.538241066804799 -2.309296599749329 -0.8985731162417978 2.559813586387055 -4.631363803436162 
5.41221405457089E-15 -4.0446978321656307E-16 1.8259763587899065 3.519423580877885 4.692636332980859 -1.6909354872041413 -4.441906784246161 0.0295506481628727 0.9263964320072635 -4.648314094772244 
-5.297280703160196E-16 -2.688520669670222E-15 -3.302382075956148 0.2623722792445346 -0.04305545756968909 -0.7693452339168041 -2.484127687754566 -1.8431525429634137 0.3986094200365029 -4.75177295168033 
-6.436538441398342E-16 1.2897324231856137E-15 -0.026969032770763235 1.149978823638708 1.521706477901363 -0.5073977149600887 -2.469933871818505 2.1250713516260813 -0.9234065724238436 -4.658435071737321 
-5.297280703160196E-16 -2.688520669670222E-15 1.8186372537831736 3.5684456550499792 0.17511431796686105 -1.0948278505398648 -2.330278554921384 -0.03638188503249595 -0.7780509484862966 -4.847762668127665 
5.41221405457089E-15 -4.0446978321656307E-16 0.8912998136382462 -0.9128475895488662 0.8240103913669374 0.10299178590963282 -3.0543088475290268 1.2564744957698826 0.7183125161125757 -4.951610461317331 
-6.436538441398342E-16 1.2897324231856137E-15 1.5420512732123672 -2.1084118256762503 -1.3735809339209861 2.3011775663032648 -2.3050147438289676 0.8642717776114391 2.0089532355101514 -4.84253523483985 
-5.297280703160196E-16 -2.688520669670222E-15 -1.7139744446776337 1.6809957678711107 0.3410793913130856 0.2510361956038689 -2.5314378681299687 -1.1052112097999012 -0.5200072669154974 -2.9097034495182617 
5.41221405457089E-15 -4.0446978321656307E-16 -1.9026243122286135 0.374114843952309 4.700623594678049 0.5524248539652499 -3.0761741841588983 -0.7978912003213292 0.913500129857156 -4.7710253703062335 
-6.436538441398342E-16 1.2897324231856137E-15 -3.601314798879768 1.6827135393982922 -1.6801618622201375 2.2980599625053446 -2.3108745545733647 -0.4650818650593841 0.5998617112966866 -4.672475558119587 
-5.297280703160196E-16 -2.688520669670222E-15 -3.3754665686105376 3.440982286074872 0.16540970227050078 -2.1085759023283708 -3.1387948788271407 -0.5377861177107214 3.1758436684388345 -4.898132138818539 
5.41221405457089E-15 -4.0446978321656307E-16 -2.664809137393137 3.519423580877885 4.6820267302944245 -1.7363823731983423 -3.938118155123842 0.5097409982330136 0.9449851965033016 -4.648314094772244 
-6.436538441398342E-16 1.2897324231856137E-15 1.6061528930071454 0.2918705688716803 1.8003627633389352 0.07878049443178642 -2.3108745545733647 0.37641273227021793 0.7992972037041104 -4.027230002448768 
5.41221405457089E-15 -4.0446978321656307E-16 1.2888760619842194 -0.821597871849401 0.8240103913669374 -2.578869417359514 -3.7309142010978693 1.2564744957698826 -0.7637122403668279 -4.939456454035443 
-5.297280703160196E-16 -2.688520669670222E-15 -2.753309382316262 -0.44327095377755377 1.8165006601065639 0.029487524475641846 -2.916455948579779 3.1462818610981165 0.6157683343782778 -4.914254059697786 
-6.436538441398342E-16 1.2897324231856137E-15 1.5420512732123672 -3.1382752256407507 0.36393710396705387 2.3315258700727473 -2.3050147438289676 0.9802420284704183 2.1035043770767468 -4.84253523483985 
5.41221405457089E-15 -4.0446978321656307E-16 0.1241816595663523 4.986323228155662 0.8240103913669374 0.4656778085118365 -3.0543088475290268 -0.6011621913554196 0.7183125161125757 -4.951610461317331 
-5.297280703160196E-16 -2.688520669670222E-15 -2.7698541047432097 2.6174518549239925 2.651240165933875 -2.260111129433948 -2.916455948579779 -0.28290828538256174 4.537354428475721 -4.750390693308941 
-6.436538441398342E-16 1.2897324231856137E-15 -1.1981602418488517 1.7962556628306567 2.5651208778417196 -2.2519485478849397 -2.524594060304011 -0.1956352697325241 1.4001922737641934 -4.619438301497389 
-5.297280703160196E-16 -2.688520669670222E-15 -1.7959864634972502 3.309138810874334 0.8066279113445923 -1.9664773163163636 -3.0375324557408225 -2.443938353983711 0.7816961508578095 -4.725036878451662 
5.41221405457089E-15 -4.0446978321656307E-16 -0.3961727137273934 -0.9128475895488662 0.3894458342325649 0.10299178590963282 -3.0543088475290268 1.4304992155778544 -0.9765670211793722 -4.842979248751303 
-6.436538441398342E-16 1.2897324231856137E-15 -0.2565864542010905 -0.6508505493377098 1.8497222922179475 2.9687315364786797 -2.7756587206817067 0.8505978869414108 0.8363347758633579 -4.981224436931023 
5.41221405457089E-15 -4.0446978321656307E-16 -1.7138694103693393 3.4631165079312862 0.7014581652070897 -2.9295051562545584 -2.4856638588672495 -0.48344058283728314 0.7598919861281603 -4.723313590984822 
-5.297280703160196E-16 -2.688520669670222E-15 -2.753309382316262 0.7326570114694312 1.8165006601065639 0.029487524475641846 -2.9154342369456585 3.1500150892532197 0.6157683343782778 -4.914254059697786 
-6.436538441398342E-16 1.2897324231856137E-15 -3.601314798879768 3.5161121057241926 -1.6801618622201375 -1.6543356202818877 -2.3108745545733647 0.37641273227021793 0.5998617112966866 -4.672475558119587 
5.41221405457089E-15 -4.0446978321656307E-16 -2.1884177221667014 1.2634710229689146 0.8655588416152813 0.5909682466354869 -3.3246381458231387 -3.63225409239528 3.345366493349108 -4.722428948043252 
-5.297280703160196E-16 -2.688520669670222E-15 -2.753309382316262 -0.6630963036312572 1.8165006601065639 0.029487524475641846 -2.916455948579779 3.1462818610981165 0.6157683343782778 -4.914254059697786 
-6.436538441398342E-16 1.2897324231856137E-15 0.9349124166291083 3.1278919355096995 1.5574039370680772 -1.5122806192264862 -2.486418665468176 3.1425887395338203 -0.9234065724238436 -4.760432511915539 
5.41221405457089E-15 -4.0446978321656307E-16 2.1089220204735586 1.2634710229689146 0.8655588416152813 0.3943306069268745 -3.2831809342857525 -3.63225409239528 3.3668637425487518 -4.988019945239634 
-5.297280703160196E-16 -2.688520669670222E-15 -2.777174347464968 2.574639054636214 1.8165006601065639 -0.8729638002255189 -2.758771726144005 3.1462818610981165 3.9315987584888985 -4.659306117779508 
-6.436538441398342E-16 1.2897324231856137E-15 -3.5774570760795985 0.2918705688716803 0.24257026204613674 0.07878049443178642 -2.3108745545733647 0.37641273227021793 0.5998617112966866 -4.945089189615257 
5.41221405457089E-15 -4.0446978321656307E-16 1.2376924603740564 0.7999806875458624 0.1762093926708852 -0.9466640837330298 -3.263723749564158 -3.349997388580999 3.3668637425487518 -4.979631933536432 
-5.297280703160196E-16 -2.688520669670222E-15 -2.7559948976555355 2.523932689002548 1.5872548738479713 -2.5010242965486347 -3.004535840916628 0.9669688581337375 -1.4283103327307363 -4.703467721858232 
-6.436538441398342E-16 1.2897324231856137E-15 1.8500096506495307 4.208775878851238 2.1098109957985507 1.1171064536511526 -3.123240870849251 -1.0357459658108439 -0.9234065724238436 -4.976019472795556 
5.41221405457089E-15 -4.0446978321656307E-16 1.2376924603740564 0.6005865002135975 4.063418852502849 -0.9466640837330298 -3.263723749564158 0.04457371707424329 3.3668637425487518 -4.9874480436292155 
-5.297280703160196E-16 -2.688520669670222E-15 -2.5607091997817366 1.5905405618163888 3.295290378299197 -2.1091868506928235 -2.9049312400490295 -3.6107365011741224 1.8665980772623114 -3.44935322711023 
-6.436538441398342E-16 1.2897324231856137E-15 1.7368198554412522 4.793365920603725 0.36393710396705387 2.538241066804799 -2.3050147438289676 -0.8773917905519646 2.1035043770767468 -4.84253523483985 
5.41221405457089E-15 -4.0446978321656307E-16 -1.2672951179195266 3.4350034179725095 2.5958792227229903 -0.6760977578531162 -2.630185073990354 1.1956890990902234 0.8632675772473087 -2.3479773419126144 
