4.0 40.0 
0.0 63.0 
2.0 48.0 
3.0 43.0 
53.0 11.0 
17.0 18.0 
1.0 52.0 
21.0 15.0 
6.0 29.0 
11.0 21.0 
21.0 15.0 
5.0 35.0 
